Quadro II.2 >> População móvel por tipo de dia (útil e não útil) segundo o município de residência,,,,,,,,,
,,,Unidade: %,,,,Índice,,
Municípios,Total,Dia útil,Dia não útil,,,,,,
,,,,,,,,,
AML,80.4,85.1,70.9,,,,,,
Alcochete,80.1,85.1,69.2,,,,,,
Almada,79.3,85.6,66.7,,,,,,
Amadora,87.7,90.4,81.7,,,,,,
Barreiro,76.3,80.2,67.7,,,,,,
Cascais,78.0,84.2,67.1,,,,,,
Lisboa,80.6,85.5,70.2,,,,,,
Loures,79.2,84.1,71.0,,,,,,
Mafra,75.6,81.8,62.7,,,,,,
Moita,83.6,91.7,70.8,,,,,,
Montijo,78.8,84.4,67.6,,,,,,
Odivelas,84.6,87.7,78.7,,,,,,
Oeiras,77.7,82.0,69.6,,,,,,
Palmela,83.6,86.8,76.7,,,,,,
Seixal,83.4,85.9,79.1,,,,,,
Sesimbra,83.9,86.5,79.0,,,,,,
Setúbal,79.4,83.6,70.9,,,,,,
Sintra,77.0,82.6,65.6,,,,,,
Vila Franca de Xira,82.7,88.3,70.1,,,,,,
,,,,,,,,,
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa,,,,,,,,,
"Nota: Dia não útil (sábados, domingos e feriados)",,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
