Quadro III.4 >> Distribuição da população por escalão de despesa média mensal com estacionamento do agregado e por condição perante o trabalho,,,,,,,,,,,,,,,,,,
,,,,,,,Unidade: %,,,,Índice,,,,,,,
Esc. despesa,Total,"Não há despesa, habitualmente",Menos de 5 euros,Entre 5 e menos de 10 euros,Entre 10 e menos de 30 euros,Entre 30 e menos de 50 euros,50 ou mais euros,,,,,,,,,,,
CPT,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
AML,100.0,73.1,6.3,6.7,7.1,3.4,3.3,,,,,,,,,,,
Trabalha,100.0,69.8,6.9,6.8,8.3,4.1,4.2,,,,,,,,,,,
Estuda,100.0,68.1,5.9,7.5,8.5,5.8,4.2,,,,,,,,,,,
Desempregado(a),100.0,80.3,6.6,5.1,4.7,1.9,1.5,,,,,,,,,,,
Reformado(a),100.0,79.4,5.4,6.5,5.1,2.1,1.7,,,,,,,,,,,
Doméstico(a),100.0,78.8,3.9,6.6,6.1,1.9,2.7,,,,,,,,,,,
Outros inativos,100.0,81.0,6.7,3.1,6.0,1.7,1.5,,,,,,,,,,,
Outras situações,100.0,71.2,6.6,7.9,7.4,3.3,3.6,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
