Quadro V.3 >> Proporção de deslocações intramunicipais por motivo de trabalho e município de destino ,,,,
,,,,Índice
,Unidade: %,,,
Município de destino,Proporção de deslocações intramunicipais - motivo trabalho,,,
,,,,
AML,50.3,,,
Alcochete,30.1,,,
Almada,61.7,,,
Amadora,45.6,,,
Barreiro,59.9,,,
Cascais,66.6,,,
Lisboa,39.7,,,
Loures,45.2,,,
Mafra,86.2,,,
Moita,69.6,,,
Montijo,62.5,,,
Odivelas,44.2,,,
Oeiras,33.6,,,
Palmela,40.5,,,
Seixal,67.9,,,
Sesimbra,79.8,,,
Setúbal,70.3,,,
Sintra,72.0,,,
Vila Franca de Xira,74.6,,,
,,,,
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa,,,,
"Nota: A proporção de deslocações intramunicipais é calculada face ao total de deslocações intrametropolitanas, que inclui as deslocações intramunicipais e as deslocações referentes a entradas no município. ",,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
