"Quadro VI.3 >> Proporção de deslocações intermunicipais para os três principais municípios de destino, por município de origem ",,,,,,,,,,
,,,,,,,,,,Índice
,,,,,,,,,,
Município de origem,Primeiro munícipio de destino,,Segundo município de destino,,Terceiro município de destino,,,,,
,Designação,%,Designação,%,Designação,%,,,,
,,,,,,,,,,
Alcochete,Montijo,48.2,Lisboa,27.5,Barreiro,4.3,§,,,
Almada,Lisboa,57.1,Seixal,23.4,Setúbal,5.8,,,,
Amadora,Lisboa,61,Sintra,14.1,Oeiras,12.6,,,,
Barreiro,Lisboa,39.4,Moita,16.1,Palmela,11.1,,,,
Cascais,Lisboa,45.3,Oeiras,31.2,Sintra,11.3,,,,
Lisboa,Loures,21.6,Oeiras,19.7,Amadora,14.3,,,,
Loures,Lisboa,66.6,Odivelas,10.9,Vila Franca de Xira,6.0,,,,
Mafra,Lisboa,43.3,Loures,27.2,Sintra,12.8,,,,
Moita,Barreiro,45.8,Lisboa,20.6,Palmela,11.0,,,,
Montijo,Alcochete,27.8,Lisboa,27.6,Palmela,12.6,,,,
Odivelas,Lisboa,58.1,Loures,13.2,Amadora,10.8,,,,
Oeiras,Lisboa,56.9,Cascais,19.7,Sintra,10.8,,,,
Palmela,Setúbal,37.1,Lisboa,18.6,Montijo,15.7,,,,
Seixal,Almada,40.6,Lisboa,29.7,Palmela,5.0,,,,
Sesimbra,Seixal,25.3,Lisboa,18.5,Barreiro,14.0,,,,
Setúbal,Palmela,43.5,Lisboa,17.4,Sesimbra,8.0,,,,
Sintra,Lisboa,44.7,Amadora,16.2,Oeiras,13.8,,,,
Vila Franca de Xira,Lisboa,61.8,Loures,21.4,Odivelas,3.1,,,,
,,,,,,,,,,
Fonte: Inquérito à Mobilidade nas Áreas Metropolitanas do Porto e de Lisboa,,,,,,,,,,
Nota: Os dados não incluem as deslocações por motivo “regresso a casa”. No cálculo deste indicador não foram consideradas as deslocações intramunicipais. ,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
